roll_number,original_filename,original_path,rejected_path,rejection_reason,face_count,detection_confidence,face_width,face_height,blur_score,brightness_score
22102026,22102026_face_144.jpg,dataset/raw/uncovered/22102026/22102026_face_144.jpg,dataset/rejected/22102026/22102026_face_144.jpg,face_too_small,2,,,,,
22102026,22102026_face_145.jpg,dataset/raw/uncovered/22102026/22102026_face_145.jpg,dataset/rejected/22102026/22102026_face_145.jpg,detection_confidence_below_threshold,2,,,,,
22102026,22102026_face_146.jpg,dataset/raw/uncovered/22102026/22102026_face_146.jpg,dataset/rejected/22102026/22102026_face_146.jpg,face_too_small,2,,,,,
22102026,22102026_face_147.jpg,dataset/raw/uncovered/22102026/22102026_face_147.jpg,dataset/rejected/22102026/22102026_face_147.jpg,face_too_small,1,,,,,
22102026,22102026_face_150.jpg,dataset/raw/uncovered/22102026/22102026_face_150.jpg,dataset/rejected/22102026/22102026_face_150.jpg,face_too_small,1,,,,,
22102027,22102027_face_001.jpg,dataset/raw/uncovered/22102027/22102027_face_001.jpg,dataset/rejected/22102027/22102027_face_001.jpg,no_face_detected,0,,,,,
22102027,22102027_face_002.jpg,dataset/raw/uncovered/22102027/22102027_face_002.jpg,dataset/rejected/22102027/22102027_face_002.jpg,no_face_detected,0,,,,,
22102027,22102027_face_003.jpg,dataset/raw/uncovered/22102027/22102027_face_003.jpg,dataset/rejected/22102027/22102027_face_003.jpg,no_face_detected,0,,,,,
22102027,22102027_face_004.jpg,dataset/raw/uncovered/22102027/22102027_face_004.jpg,dataset/rejected/22102027/22102027_face_004.jpg,no_face_detected,0,,,,,
22102027,22102027_face_005.jpg,dataset/raw/uncovered/22102027/22102027_face_005.jpg,dataset/rejected/22102027/22102027_face_005.jpg,no_face_detected,0,,,,,
22102027,22102027_face_006.jpg,dataset/raw/uncovered/22102027/22102027_face_006.jpg,dataset/rejected/22102027/22102027_face_006.jpg,no_face_detected,0,,,,,
22102027,22102027_face_108.jpg,dataset/raw/uncovered/22102027/22102027_face_108.jpg,dataset/rejected/22102027/22102027_face_108.jpg,detection_confidence_below_threshold,1,,,,,
22102027,22102027_face_113.jpg,dataset/raw/uncovered/22102027/22102027_face_113.jpg,dataset/rejected/22102027/22102027_face_113.jpg,no_face_detected,0,,,,,
22102027,22102027_face_117.jpg,dataset/raw/uncovered/22102027/22102027_face_117.jpg,dataset/rejected/22102027/22102027_face_117.jpg,no_face_detected,0,,,,,
22102027,22102027_face_138.jpg,dataset/raw/uncovered/22102027/22102027_face_138.jpg,dataset/rejected/22102027/22102027_face_138.jpg,no_face_detected,0,,,,,
22102027,22102027_face_139.jpg,dataset/raw/uncovered/22102027/22102027_face_139.jpg,dataset/rejected/22102027/22102027_face_139.jpg,no_face_detected,0,,,,,
22102027,22102027_face_140.jpg,dataset/raw/uncovered/22102027/22102027_face_140.jpg,dataset/rejected/22102027/22102027_face_140.jpg,no_face_detected,0,,,,,
22102027,22102027_face_141.jpg,dataset/raw/uncovered/22102027/22102027_face_141.jpg,dataset/rejected/22102027/22102027_face_141.jpg,no_face_detected,0,,,,,
22102027,22102027_face_142.jpg,dataset/raw/uncovered/22102027/22102027_face_142.jpg,dataset/rejected/22102027/22102027_face_142.jpg,no_face_detected,0,,,,,
22102027,22102027_face_143.jpg,dataset/raw/uncovered/22102027/22102027_face_143.jpg,dataset/rejected/22102027/22102027_face_143.jpg,no_face_detected,0,,,,,
22102029,22102029_face_165.jpg,dataset/raw/uncovered/22102029/22102029_face_165.jpg,dataset/rejected/22102029/22102029_face_165.jpg,multiple_ambiguous_faces,2,,,,,
22102029,22102029_face_167.jpg,dataset/raw/uncovered/22102029/22102029_face_167.jpg,dataset/rejected/22102029/22102029_face_167.jpg,detection_confidence_below_threshold,1,,,,,
22102029,22102029_face_168.jpg,dataset/raw/uncovered/22102029/22102029_face_168.jpg,dataset/rejected/22102029/22102029_face_168.jpg,detection_confidence_below_threshold,1,,,,,
22102032,22102032_face_001.jpg,dataset/raw/uncovered/22102032/22102032_face_001.jpg,dataset/rejected/22102032/22102032_face_001.jpg,no_face_detected,0,,,,,
22102032,22102032_face_002.jpg,dataset/raw/uncovered/22102032/22102032_face_002.jpg,dataset/rejected/22102032/22102032_face_002.jpg,detection_confidence_below_threshold,2,,,,,
22102032,22102032_face_003.jpg,dataset/raw/uncovered/22102032/22102032_face_003.jpg,dataset/rejected/22102032/22102032_face_003.jpg,no_face_detected,0,,,,,
22102032,22102032_face_004.jpg,dataset/raw/uncovered/22102032/22102032_face_004.jpg,dataset/rejected/22102032/22102032_face_004.jpg,detection_confidence_below_threshold,1,,,,,
22102032,22102032_face_005.jpg,dataset/raw/uncovered/22102032/22102032_face_005.jpg,dataset/rejected/22102032/22102032_face_005.jpg,no_face_detected,0,,,,,
22102032,22102032_face_006.jpg,dataset/raw/uncovered/22102032/22102032_face_006.jpg,dataset/rejected/22102032/22102032_face_006.jpg,detection_confidence_below_threshold,1,,,,,
22102032,22102032_face_007.jpg,dataset/raw/uncovered/22102032/22102032_face_007.jpg,dataset/rejected/22102032/22102032_face_007.jpg,detection_confidence_below_threshold,1,,,,,
22102032,22102032_face_008.jpg,dataset/raw/uncovered/22102032/22102032_face_008.jpg,dataset/rejected/22102032/22102032_face_008.jpg,detection_confidence_below_threshold,1,,,,,
22102032,22102032_face_009.jpg,dataset/raw/uncovered/22102032/22102032_face_009.jpg,dataset/rejected/22102032/22102032_face_009.jpg,no_face_detected,0,,,,,
22102032,22102032_face_013.jpg,dataset/raw/uncovered/22102032/22102032_face_013.jpg,dataset/rejected/22102032/22102032_face_013.jpg,detection_confidence_below_threshold,1,,,,,
22102032,22102032_face_028.jpg,dataset/raw/uncovered/22102032/22102032_face_028.jpg,dataset/rejected/22102032/22102032_face_028.jpg,no_face_detected,0,,,,,
22102032,22102032_face_042.jpg,dataset/raw/uncovered/22102032/22102032_face_042.jpg,dataset/rejected/22102032/22102032_face_042.jpg,no_face_detected,0,,,,,
22102032,22102032_face_045.jpg,dataset/raw/uncovered/22102032/22102032_face_045.jpg,dataset/rejected/22102032/22102032_face_045.jpg,no_face_detected,0,,,,,
22102032,22102032_face_049.jpg,dataset/raw/uncovered/22102032/22102032_face_049.jpg,dataset/rejected/22102032/22102032_face_049.jpg,no_face_detected,0,,,,,
22102032,22102032_face_052.jpg,dataset/raw/uncovered/22102032/22102032_face_052.jpg,dataset/rejected/22102032/22102032_face_052.jpg,no_face_detected,0,,,,,
22102032,22102032_face_054.jpg,dataset/raw/uncovered/22102032/22102032_face_054.jpg,dataset/rejected/22102032/22102032_face_054.jpg,detection_confidence_below_threshold,1,,,,,
22102032,22102032_face_059.jpg,dataset/raw/uncovered/22102032/22102032_face_059.jpg,dataset/rejected/22102032/22102032_face_059.jpg,no_face_detected,0,,,,,
22102032,22102032_face_063.jpg,dataset/raw/uncovered/22102032/22102032_face_063.jpg,dataset/rejected/22102032/22102032_face_063.jpg,detection_confidence_below_threshold,1,,,,,
22102032,22102032_face_065.jpg,dataset/raw/uncovered/22102032/22102032_face_065.jpg,dataset/rejected/22102032/22102032_face_065.jpg,no_face_detected,0,,,,,
22102032,22102032_face_067.jpg,dataset/raw/uncovered/22102032/22102032_face_067.jpg,dataset/rejected/22102032/22102032_face_067.jpg,no_face_detected,0,,,,,
22102032,22102032_face_080.jpg,dataset/raw/uncovered/22102032/22102032_face_080.jpg,dataset/rejected/22102032/22102032_face_080.jpg,face_too_small,1,,,,,
22102032,22102032_face_082.jpg,dataset/raw/uncovered/22102032/22102032_face_082.jpg,dataset/rejected/22102032/22102032_face_082.jpg,detection_confidence_below_threshold,2,,,,,
22102032,22102032_face_087.jpg,dataset/raw/uncovered/22102032/22102032_face_087.jpg,dataset/rejected/22102032/22102032_face_087.jpg,detection_confidence_below_threshold,1,,,,,
22102032,22102032_face_089.jpg,dataset/raw/uncovered/22102032/22102032_face_089.jpg,dataset/rejected/22102032/22102032_face_089.jpg,no_face_detected,0,,,,,
22102032,22102032_face_090.jpg,dataset/raw/uncovered/22102032/22102032_face_090.jpg,dataset/rejected/22102032/22102032_face_090.jpg,detection_confidence_below_threshold,2,,,,,
22102032,22102032_face_092.jpg,dataset/raw/uncovered/22102032/22102032_face_092.jpg,dataset/rejected/22102032/22102032_face_092.jpg,no_face_detected,0,,,,,
22102032,22102032_face_093.jpg,dataset/raw/uncovered/22102032/22102032_face_093.jpg,dataset/rejected/22102032/22102032_face_093.jpg,no_face_detected,0,,,,,
22102032,22102032_face_096.jpg,dataset/raw/uncovered/22102032/22102032_face_096.jpg,dataset/rejected/22102032/22102032_face_096.jpg,no_face_detected,0,,,,,
22102032,22102032_face_097.jpg,dataset/raw/uncovered/22102032/22102032_face_097.jpg,dataset/rejected/22102032/22102032_face_097.jpg,detection_confidence_below_threshold,1,,,,,
22102032,22102032_face_100.jpg,dataset/raw/uncovered/22102032/22102032_face_100.jpg,dataset/rejected/22102032/22102032_face_100.jpg,no_face_detected,0,,,,,
22102032,22102032_face_106.jpg,dataset/raw/uncovered/22102032/22102032_face_106.jpg,dataset/rejected/22102032/22102032_face_106.jpg,no_face_detected,0,,,,,
22102032,22102032_face_107.jpg,dataset/raw/uncovered/22102032/22102032_face_107.jpg,dataset/rejected/22102032/22102032_face_107.jpg,no_face_detected,0,,,,,
22102032,22102032_face_110.jpg,dataset/raw/uncovered/22102032/22102032_face_110.jpg,dataset/rejected/22102032/22102032_face_110.jpg,no_face_detected,0,,,,,
22102032,22102032_face_113.jpg,dataset/raw/uncovered/22102032/22102032_face_113.jpg,dataset/rejected/22102032/22102032_face_113.jpg,detection_confidence_below_threshold,1,,,,,
22102032,22102032_face_114.jpg,dataset/raw/uncovered/22102032/22102032_face_114.jpg,dataset/rejected/22102032/22102032_face_114.jpg,detection_confidence_below_threshold,1,,,,,
22102032,22102032_face_119.jpg,dataset/raw/uncovered/22102032/22102032_face_119.jpg,dataset/rejected/22102032/22102032_face_119.jpg,no_face_detected,0,,,,,
22102032,22102032_face_120.jpg,dataset/raw/uncovered/22102032/22102032_face_120.jpg,dataset/rejected/22102032/22102032_face_120.jpg,no_face_detected,0,,,,,
22102032,22102032_face_121.jpg,dataset/raw/uncovered/22102032/22102032_face_121.jpg,dataset/rejected/22102032/22102032_face_121.jpg,no_face_detected,0,,,,,
22102032,22102032_face_141.jpg,dataset/raw/uncovered/22102032/22102032_face_141.jpg,dataset/rejected/22102032/22102032_face_141.jpg,detection_confidence_below_threshold,1,,,,,
22102032,22102032_face_148.jpg,dataset/raw/uncovered/22102032/22102032_face_148.jpg,dataset/rejected/22102032/22102032_face_148.jpg,no_face_detected,0,,,,,
22102032,22102032_face_150.jpg,dataset/raw/uncovered/22102032/22102032_face_150.jpg,dataset/rejected/22102032/22102032_face_150.jpg,no_face_detected,0,,,,,
22102032,22102032_face_151.jpg,dataset/raw/uncovered/22102032/22102032_face_151.jpg,dataset/rejected/22102032/22102032_face_151.jpg,no_face_detected,0,,,,,
22102032,22102032_face_152.jpg,dataset/raw/uncovered/22102032/22102032_face_152.jpg,dataset/rejected/22102032/22102032_face_152.jpg,no_face_detected,0,,,,,
22102032,22102032_face_155.jpg,dataset/raw/uncovered/22102032/22102032_face_155.jpg,dataset/rejected/22102032/22102032_face_155.jpg,no_face_detected,0,,,,,
22102032,22102032_face_157.jpg,dataset/raw/uncovered/22102032/22102032_face_157.jpg,dataset/rejected/22102032/22102032_face_157.jpg,detection_confidence_below_threshold,1,,,,,
22102032,22102032_face_158.jpg,dataset/raw/uncovered/22102032/22102032_face_158.jpg,dataset/rejected/22102032/22102032_face_158.jpg,no_face_detected,0,,,,,
22102032,22102032_face_159.jpg,dataset/raw/uncovered/22102032/22102032_face_159.jpg,dataset/rejected/22102032/22102032_face_159.jpg,detection_confidence_below_threshold,1,,,,,
22102032,22102032_face_161.jpg,dataset/raw/uncovered/22102032/22102032_face_161.jpg,dataset/rejected/22102032/22102032_face_161.jpg,no_face_detected,0,,,,,
22102032,22102032_face_163.jpg,dataset/raw/uncovered/22102032/22102032_face_163.jpg,dataset/rejected/22102032/22102032_face_163.jpg,detection_confidence_below_threshold,1,,,,,
22102032,22102032_face_164.jpg,dataset/raw/uncovered/22102032/22102032_face_164.jpg,dataset/rejected/22102032/22102032_face_164.jpg,no_face_detected,0,,,,,
22102032,22102032_face_165.jpg,dataset/raw/uncovered/22102032/22102032_face_165.jpg,dataset/rejected/22102032/22102032_face_165.jpg,detection_confidence_below_threshold,1,,,,,
22102032,22102032_face_166.jpg,dataset/raw/uncovered/22102032/22102032_face_166.jpg,dataset/rejected/22102032/22102032_face_166.jpg,no_face_detected,0,,,,,
22102032,22102032_face_167.jpg,dataset/raw/uncovered/22102032/22102032_face_167.jpg,dataset/rejected/22102032/22102032_face_167.jpg,no_face_detected,0,,,,,
22102032,22102032_face_170.jpg,dataset/raw/uncovered/22102032/22102032_face_170.jpg,dataset/rejected/22102032/22102032_face_170.jpg,no_face_detected,0,,,,,
22102032,22102032_face_171.jpg,dataset/raw/uncovered/22102032/22102032_face_171.jpg,dataset/rejected/22102032/22102032_face_171.jpg,no_face_detected,0,,,,,
22102032,22102032_face_172.jpg,dataset/raw/uncovered/22102032/22102032_face_172.jpg,dataset/rejected/22102032/22102032_face_172.jpg,detection_confidence_below_threshold,1,,,,,
22102032,22102032_face_197.jpg,dataset/raw/uncovered/22102032/22102032_face_197.jpg,dataset/rejected/22102032/22102032_face_197.jpg,no_face_detected,0,,,,,
22102032,22102032_face_200.jpg,dataset/raw/uncovered/22102032/22102032_face_200.jpg,dataset/rejected/22102032/22102032_face_200.jpg,no_face_detected,0,,,,,
22102034,22102034_face_001.jpg,dataset/raw/uncovered/22102034/22102034_face_001.jpg,dataset/rejected/22102034/22102034_face_001.jpg,no_face_detected,0,,,,,
22102034,22102034_face_002.jpg,dataset/raw/uncovered/22102034/22102034_face_002.jpg,dataset/rejected/22102034/22102034_face_002.jpg,no_face_detected,0,,,,,
22102034,22102034_face_003.jpg,dataset/raw/uncovered/22102034/22102034_face_003.jpg,dataset/rejected/22102034/22102034_face_003.jpg,no_face_detected,0,,,,,
22102034,22102034_face_004.jpg,dataset/raw/uncovered/22102034/22102034_face_004.jpg,dataset/rejected/22102034/22102034_face_004.jpg,no_face_detected,0,,,,,
22102034,22102034_face_005.jpg,dataset/raw/uncovered/22102034/22102034_face_005.jpg,dataset/rejected/22102034/22102034_face_005.jpg,no_face_detected,0,,,,,
22102034,22102034_face_006.jpg,dataset/raw/uncovered/22102034/22102034_face_006.jpg,dataset/rejected/22102034/22102034_face_006.jpg,no_face_detected,0,,,,,
22102034,22102034_face_007.jpg,dataset/raw/uncovered/22102034/22102034_face_007.jpg,dataset/rejected/22102034/22102034_face_007.jpg,no_face_detected,0,,,,,
22102034,22102034_face_008.jpg,dataset/raw/uncovered/22102034/22102034_face_008.jpg,dataset/rejected/22102034/22102034_face_008.jpg,no_face_detected,0,,,,,
22102034,22102034_face_009.jpg,dataset/raw/uncovered/22102034/22102034_face_009.jpg,dataset/rejected/22102034/22102034_face_009.jpg,no_face_detected,0,,,,,
22102034,22102034_face_010.jpg,dataset/raw/uncovered/22102034/22102034_face_010.jpg,dataset/rejected/22102034/22102034_face_010.jpg,no_face_detected,0,,,,,
22102034,22102034_face_011.jpg,dataset/raw/uncovered/22102034/22102034_face_011.jpg,dataset/rejected/22102034/22102034_face_011.jpg,no_face_detected,0,,,,,
22102034,22102034_face_012.jpg,dataset/raw/uncovered/22102034/22102034_face_012.jpg,dataset/rejected/22102034/22102034_face_012.jpg,no_face_detected,0,,,,,
22102034,22102034_face_013.jpg,dataset/raw/uncovered/22102034/22102034_face_013.jpg,dataset/rejected/22102034/22102034_face_013.jpg,no_face_detected,0,,,,,
22102034,22102034_face_014.jpg,dataset/raw/uncovered/22102034/22102034_face_014.jpg,dataset/rejected/22102034/22102034_face_014.jpg,no_face_detected,0,,,,,
22102034,22102034_face_015.jpg,dataset/raw/uncovered/22102034/22102034_face_015.jpg,dataset/rejected/22102034/22102034_face_015.jpg,no_face_detected,0,,,,,
22102034,22102034_face_016.jpg,dataset/raw/uncovered/22102034/22102034_face_016.jpg,dataset/rejected/22102034/22102034_face_016.jpg,no_face_detected,0,,,,,
22102034,22102034_face_017.jpg,dataset/raw/uncovered/22102034/22102034_face_017.jpg,dataset/rejected/22102034/22102034_face_017.jpg,no_face_detected,0,,,,,
22102034,22102034_face_018.jpg,dataset/raw/uncovered/22102034/22102034_face_018.jpg,dataset/rejected/22102034/22102034_face_018.jpg,no_face_detected,0,,,,,
22102034,22102034_face_019.jpg,dataset/raw/uncovered/22102034/22102034_face_019.jpg,dataset/rejected/22102034/22102034_face_019.jpg,no_face_detected,0,,,,,
22102034,22102034_face_116.jpg,dataset/raw/uncovered/22102034/22102034_face_116.jpg,dataset/rejected/22102034/22102034_face_116.jpg,no_face_detected,0,,,,,
22102034,22102034_face_117.jpg,dataset/raw/uncovered/22102034/22102034_face_117.jpg,dataset/rejected/22102034/22102034_face_117.jpg,no_face_detected,0,,,,,
22102034,22102034_face_118.jpg,dataset/raw/uncovered/22102034/22102034_face_118.jpg,dataset/rejected/22102034/22102034_face_118.jpg,no_face_detected,0,,,,,
22102034,22102034_face_123.jpg,dataset/raw/uncovered/22102034/22102034_face_123.jpg,dataset/rejected/22102034/22102034_face_123.jpg,detection_confidence_below_threshold,1,,,,,
22102034,22102034_face_126.jpg,dataset/raw/uncovered/22102034/22102034_face_126.jpg,dataset/rejected/22102034/22102034_face_126.jpg,no_face_detected,0,,,,,
22102034,22102034_face_127.jpg,dataset/raw/uncovered/22102034/22102034_face_127.jpg,dataset/rejected/22102034/22102034_face_127.jpg,no_face_detected,0,,,,,
22102034,22102034_face_128.jpg,dataset/raw/uncovered/22102034/22102034_face_128.jpg,dataset/rejected/22102034/22102034_face_128.jpg,detection_confidence_below_threshold,1,,,,,
22102034,22102034_face_129.jpg,dataset/raw/uncovered/22102034/22102034_face_129.jpg,dataset/rejected/22102034/22102034_face_129.jpg,detection_confidence_below_threshold,1,,,,,
22102034,22102034_face_130.jpg,dataset/raw/uncovered/22102034/22102034_face_130.jpg,dataset/rejected/22102034/22102034_face_130.jpg,no_face_detected,0,,,,,
22102034,22102034_face_132.jpg,dataset/raw/uncovered/22102034/22102034_face_132.jpg,dataset/rejected/22102034/22102034_face_132.jpg,detection_confidence_below_threshold,1,,,,,
22102034,22102034_face_133.jpg,dataset/raw/uncovered/22102034/22102034_face_133.jpg,dataset/rejected/22102034/22102034_face_133.jpg,no_face_detected,0,,,,,
22102034,22102034_face_134.jpg,dataset/raw/uncovered/22102034/22102034_face_134.jpg,dataset/rejected/22102034/22102034_face_134.jpg,no_face_detected,0,,,,,
22102034,22102034_face_135.jpg,dataset/raw/uncovered/22102034/22102034_face_135.jpg,dataset/rejected/22102034/22102034_face_135.jpg,detection_confidence_below_threshold,1,,,,,
22102034,22102034_face_136.jpg,dataset/raw/uncovered/22102034/22102034_face_136.jpg,dataset/rejected/22102034/22102034_face_136.jpg,no_face_detected,0,,,,,
22102034,22102034_face_137.jpg,dataset/raw/uncovered/22102034/22102034_face_137.jpg,dataset/rejected/22102034/22102034_face_137.jpg,detection_confidence_below_threshold,1,,,,,
22102034,22102034_face_138.jpg,dataset/raw/uncovered/22102034/22102034_face_138.jpg,dataset/rejected/22102034/22102034_face_138.jpg,no_face_detected,0,,,,,
22102034,22102034_face_139.jpg,dataset/raw/uncovered/22102034/22102034_face_139.jpg,dataset/rejected/22102034/22102034_face_139.jpg,detection_confidence_below_threshold,1,,,,,
22102034,22102034_face_142.jpg,dataset/raw/uncovered/22102034/22102034_face_142.jpg,dataset/rejected/22102034/22102034_face_142.jpg,detection_confidence_below_threshold,1,,,,,
22102034,22102034_face_143.jpg,dataset/raw/uncovered/22102034/22102034_face_143.jpg,dataset/rejected/22102034/22102034_face_143.jpg,detection_confidence_below_threshold,1,,,,,
22102034,22102034_face_144.jpg,dataset/raw/uncovered/22102034/22102034_face_144.jpg,dataset/rejected/22102034/22102034_face_144.jpg,detection_confidence_below_threshold,2,,,,,
22102034,22102034_face_147.jpg,dataset/raw/uncovered/22102034/22102034_face_147.jpg,dataset/rejected/22102034/22102034_face_147.jpg,no_face_detected,0,,,,,
22102035,22102035_face_016.jpg,dataset/raw/uncovered/22102035/22102035_face_016.jpg,dataset/rejected/22102035/22102035_face_016.jpg,no_face_detected,0,,,,,
22102035,22102035_face_018.jpg,dataset/raw/uncovered/22102035/22102035_face_018.jpg,dataset/rejected/22102035/22102035_face_018.jpg,no_face_detected,0,,,,,
22102035,22102035_face_019.jpg,dataset/raw/uncovered/22102035/22102035_face_019.jpg,dataset/rejected/22102035/22102035_face_019.jpg,no_face_detected,0,,,,,
22102035,22102035_face_020.jpg,dataset/raw/uncovered/22102035/22102035_face_020.jpg,dataset/rejected/22102035/22102035_face_020.jpg,no_face_detected,0,,,,,
22102035,22102035_face_021.jpg,dataset/raw/uncovered/22102035/22102035_face_021.jpg,dataset/rejected/22102035/22102035_face_021.jpg,no_face_detected,0,,,,,
22102035,22102035_face_022.jpg,dataset/raw/uncovered/22102035/22102035_face_022.jpg,dataset/rejected/22102035/22102035_face_022.jpg,no_face_detected,0,,,,,
22102035,22102035_face_023.jpg,dataset/raw/uncovered/22102035/22102035_face_023.jpg,dataset/rejected/22102035/22102035_face_023.jpg,no_face_detected,0,,,,,
22102035,22102035_face_024.jpg,dataset/raw/uncovered/22102035/22102035_face_024.jpg,dataset/rejected/22102035/22102035_face_024.jpg,no_face_detected,0,,,,,
22102035,22102035_face_027.jpg,dataset/raw/uncovered/22102035/22102035_face_027.jpg,dataset/rejected/22102035/22102035_face_027.jpg,no_face_detected,0,,,,,
22102035,22102035_face_028.jpg,dataset/raw/uncovered/22102035/22102035_face_028.jpg,dataset/rejected/22102035/22102035_face_028.jpg,no_face_detected,0,,,,,
22102035,22102035_face_029.jpg,dataset/raw/uncovered/22102035/22102035_face_029.jpg,dataset/rejected/22102035/22102035_face_029.jpg,no_face_detected,0,,,,,
22102035,22102035_face_030.jpg,dataset/raw/uncovered/22102035/22102035_face_030.jpg,dataset/rejected/22102035/22102035_face_030.jpg,no_face_detected,0,,,,,
22102035,22102035_face_031.jpg,dataset/raw/uncovered/22102035/22102035_face_031.jpg,dataset/rejected/22102035/22102035_face_031.jpg,no_face_detected,0,,,,,
22102035,22102035_face_032.jpg,dataset/raw/uncovered/22102035/22102035_face_032.jpg,dataset/rejected/22102035/22102035_face_032.jpg,no_face_detected,0,,,,,
22102035,22102035_face_033.jpg,dataset/raw/uncovered/22102035/22102035_face_033.jpg,dataset/rejected/22102035/22102035_face_033.jpg,no_face_detected,0,,,,,
22102035,22102035_face_034.jpg,dataset/raw/uncovered/22102035/22102035_face_034.jpg,dataset/rejected/22102035/22102035_face_034.jpg,no_face_detected,0,,,,,
22102035,22102035_face_035.jpg,dataset/raw/uncovered/22102035/22102035_face_035.jpg,dataset/rejected/22102035/22102035_face_035.jpg,no_face_detected,0,,,,,
22102035,22102035_face_036.jpg,dataset/raw/uncovered/22102035/22102035_face_036.jpg,dataset/rejected/22102035/22102035_face_036.jpg,no_face_detected,0,,,,,
22102035,22102035_face_037.jpg,dataset/raw/uncovered/22102035/22102035_face_037.jpg,dataset/rejected/22102035/22102035_face_037.jpg,no_face_detected,0,,,,,
22102035,22102035_face_038.jpg,dataset/raw/uncovered/22102035/22102035_face_038.jpg,dataset/rejected/22102035/22102035_face_038.jpg,no_face_detected,0,,,,,
22102035,22102035_face_039.jpg,dataset/raw/uncovered/22102035/22102035_face_039.jpg,dataset/rejected/22102035/22102035_face_039.jpg,no_face_detected,0,,,,,
22102035,22102035_face_040.jpg,dataset/raw/uncovered/22102035/22102035_face_040.jpg,dataset/rejected/22102035/22102035_face_040.jpg,no_face_detected,0,,,,,
22102035,22102035_face_041.jpg,dataset/raw/uncovered/22102035/22102035_face_041.jpg,dataset/rejected/22102035/22102035_face_041.jpg,no_face_detected,0,,,,,
22102035,22102035_face_042.jpg,dataset/raw/uncovered/22102035/22102035_face_042.jpg,dataset/rejected/22102035/22102035_face_042.jpg,no_face_detected,0,,,,,
22102035,22102035_face_043.jpg,dataset/raw/uncovered/22102035/22102035_face_043.jpg,dataset/rejected/22102035/22102035_face_043.jpg,no_face_detected,0,,,,,
22102035,22102035_face_044.jpg,dataset/raw/uncovered/22102035/22102035_face_044.jpg,dataset/rejected/22102035/22102035_face_044.jpg,no_face_detected,0,,,,,
22102035,22102035_face_046.jpg,dataset/raw/uncovered/22102035/22102035_face_046.jpg,dataset/rejected/22102035/22102035_face_046.jpg,detection_confidence_below_threshold,1,,,,,
22102035,22102035_face_049.jpg,dataset/raw/uncovered/22102035/22102035_face_049.jpg,dataset/rejected/22102035/22102035_face_049.jpg,no_face_detected,0,,,,,
22102035,22102035_face_050.jpg,dataset/raw/uncovered/22102035/22102035_face_050.jpg,dataset/rejected/22102035/22102035_face_050.jpg,no_face_detected,0,,,,,
22102035,22102035_face_055.jpg,dataset/raw/uncovered/22102035/22102035_face_055.jpg,dataset/rejected/22102035/22102035_face_055.jpg,detection_confidence_below_threshold,1,,,,,
22102035,22102035_face_076.jpg,dataset/raw/uncovered/22102035/22102035_face_076.jpg,dataset/rejected/22102035/22102035_face_076.jpg,detection_confidence_below_threshold,1,,,,,
22102035,22102035_face_077.jpg,dataset/raw/uncovered/22102035/22102035_face_077.jpg,dataset/rejected/22102035/22102035_face_077.jpg,detection_confidence_below_threshold,1,,,,,
22102035,22102035_face_085.jpg,dataset/raw/uncovered/22102035/22102035_face_085.jpg,dataset/rejected/22102035/22102035_face_085.jpg,no_face_detected,0,,,,,
22102035,22102035_face_087.jpg,dataset/raw/uncovered/22102035/22102035_face_087.jpg,dataset/rejected/22102035/22102035_face_087.jpg,detection_confidence_below_threshold,1,,,,,
22102035,22102035_face_088.jpg,dataset/raw/uncovered/22102035/22102035_face_088.jpg,dataset/rejected/22102035/22102035_face_088.jpg,no_face_detected,0,,,,,
22102035,22102035_face_124.jpg,dataset/raw/uncovered/22102035/22102035_face_124.jpg,dataset/rejected/22102035/22102035_face_124.jpg,no_face_detected,0,,,,,
22102036,22102036_face_007.jpg,dataset/raw/uncovered/22102036/22102036_face_007.jpg,dataset/rejected/22102036/22102036_face_007.jpg,no_face_detected,0,,,,,
22102036,22102036_face_009.jpg,dataset/raw/uncovered/22102036/22102036_face_009.jpg,dataset/rejected/22102036/22102036_face_009.jpg,no_face_detected,0,,,,,
22102036,22102036_face_011.jpg,dataset/raw/uncovered/22102036/22102036_face_011.jpg,dataset/rejected/22102036/22102036_face_011.jpg,detection_confidence_below_threshold,1,,,,,
22102036,22102036_face_025.jpg,dataset/raw/uncovered/22102036/22102036_face_025.jpg,dataset/rejected/22102036/22102036_face_025.jpg,no_face_detected,0,,,,,
22102036,22102036_face_048.jpg,dataset/raw/uncovered/22102036/22102036_face_048.jpg,dataset/rejected/22102036/22102036_face_048.jpg,detection_confidence_below_threshold,1,,,,,
22102036,22102036_face_073.jpg,dataset/raw/uncovered/22102036/22102036_face_073.jpg,dataset/rejected/22102036/22102036_face_073.jpg,detection_confidence_below_threshold,1,,,,,
22102036,22102036_face_081.jpg,dataset/raw/uncovered/22102036/22102036_face_081.jpg,dataset/rejected/22102036/22102036_face_081.jpg,detection_confidence_below_threshold,1,,,,,
22102036,22102036_face_122.jpg,dataset/raw/uncovered/22102036/22102036_face_122.jpg,dataset/rejected/22102036/22102036_face_122.jpg,no_face_detected,0,,,,,
22102036,22102036_face_138.jpg,dataset/raw/uncovered/22102036/22102036_face_138.jpg,dataset/rejected/22102036/22102036_face_138.jpg,no_face_detected,0,,,,,
